응답일시,응답자,성별 선택해주세요.(*),나이대를 선택해주세요.(*),제주 여행을 한다면 같이 가고 싶은 단위에 대해 선택해주세요.(*),"제주 여행을 간다면 하루 일정을 몇시에 시작하고 싶은지 선택해주세요.(단, 숙소 출발 시각기준)(*)","제주 여행 하루 일정을 몇시에 마무리하고 싶은지 선택해주세요.(단, 석식 이후 숙소 도착 시간기준)(*)",제주 여행을 한다면 하루 식사는 몇 번 할지 선택해주세요.(*),"식사를 하러갈 때, 이동시간은 얼마가 적당한지 선택해주세요.(*)",식사(카페 미포함) 소요 시간에 대해 선택해주세요.(*),여행 중 하루에 카페 방문 횟수에 대해 선택해주세요.(*),카페 이동시간으로 적절한 것을 선택해주세요.(*),카페에 머무르는 총 시간에 대해 선택해주세요.(*),"한 여행지에서 다음 여행지로 이동 시, 적절한 소요시간에 대해 선택해주세요.(*)","하루에 방문하고 싶은 여행지 갯수에 대해 선택해주세요.(카페, 식사는 제외)(*)",(방문객)한 여행지 당 머물렀던 평균시간에 대해 선택해주세요.,한 여행지 당 머무르고 싶은 평균시간에 대해 선택해주세요.(*),"제주 여행 시, 여행일정으로 적절한 것을 선택해주세요.(*)","여행 기간을 고려할 때, 가장 중요하게 생각하는 부분에 대해 선택해주세요.(*)","여행 시, 이용할 교통수단에 대해 선택해주세요.(*)",선호하는 숙소의 위치에 대해 선택해주세요.(*),"제주도 여행 시 숙소 이동은 몇 번이 적당한지 선택해주세요. (단, 3박4일 기준으로 제한두겠습니다.)(*)"
2024-01-17 16:36:07,123,여성,30대,연인과,09:00,20:00,2끼,30분,30분,2회,30분,1시간,30분,2곳,2시간,2시간,2박3일,비용,렌트카,상관없음,1번
2024-01-17 16:36:25,124,여성,30대,가족들과,09:00,21:00,2끼,10분,1시간,1회,20분,1시간 30분,40분,3곳,1시간,1시간,2박3일,관광지(관광장소),렌트카,유명 관광지 근처,0번(이동없음)
2024-01-17 16:36:59,125,여성,30대,친구들과,12:00,23:00,3끼,30분,1시간,3회,30분,1시간 30분,30분,2곳,1시간,1시간,2박3일,관광지(관광장소),렌트카,공항 근처,0번(이동없음)
2024-01-17 16:37:17,126,여성,30대,가족들과,10:00,21:00,3끼,30분,1시간 30분,1회,10분,1시간 30분,20분,2곳,1시간,2시간,3박4일,비용,렌트카,유명 관광지 근처,2번
2024-01-17 16:37:22,127,남성,20대,친구들과,10:00,20:00,3끼,30분,1시간,1회,20분,30분,30분,2곳,1시간,1시간,3박4일,비용,렌트카,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 16:37:24,128,여성,20대,친구들과,10:00,21:00,3끼,40분,1시간 30분,2회,30분,2시간,40분,2곳,2시간,2시간,3박4일,휴가 일수,렌트카,상관없음,1번
2024-01-17 16:37:55,129,여성,30대,친구들과,10:00,20:00,2끼,30분,1시간 30분,2회,10분,1시간,30분,2곳,1시간,1시간 30분,2박3일,비용,렌트카,맛집 근처,1번
2024-01-17 16:40:19,130,남성,30대,연인과,08:00,22:00,3끼,20분,1시간,1회,20분,1시간,30분,3곳,1시간 30분,1시간 30분,4박5일,관광지(관광장소),렌트카,상관없음,2번
2024-01-17 16:42:30,131,남성,30대,연인과,09:00,21:00,3끼,30분,30분,2회,30분,30분,50분,3곳,1시간,1시간,3박4일,관광지(관광장소),렌트카,상관없음,2번
2024-01-17 16:43:36,132,여성,30대,연인과,09:00,21:00,3끼,30분,1시간,2회,20분,1시간 30분,20분,3곳,1시간,1시간,2박3일,비용,대중교통,상관없음,0번(이동없음)
2024-01-17 16:45:42,133,남성,30대,혼자(1인),10:00,19:00,2끼,20분,30분,1회,20분,1시간,30분,2곳,1시간 30분,1시간,2박3일,비용,렌트카,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 16:51:36,134,남성,20대,친구들과,09:00,21:00,3끼,30분,1시간,2회,30분,1시간,50분,3곳,1시간 30분,2시간,4박5일,휴가 일수,렌트카,상관없음,1번
2024-01-17 16:51:55,135,남성,20대,가족들과,09:00,20:00,3끼,20분,1시간,1회,10분,30분,30분,3곳,1시간 30분,1시간 30분,3박4일,비용,대중교통,상관없음,0번(이동없음)
2024-01-17 16:52:08,136,여성,20대,연인과,10:00,21:00,2끼,10분,1시간,1회,10분,1시간 30분,30분,2곳,1시간,1시간,3박4일,휴가 일수,대중교통,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 16:53:33,137,남성,30대,연인과,10:00,22:00,2끼,20분,1시간 30분,2회,20분,1시간 30분,30분,2곳,2시간,2시간,3박4일,휴가 일수,렌트카,사람이 없는 한적한 곳,1번
2024-01-17 16:55:21,138,여성,20대,가족들과,09:00,20:00,3끼,30분,1시간,1회,10분,1시간 30분,20분,1곳,1시간,1시간 30분,3박4일,비용,렌트카,유명 관광지 근처,1번
2024-01-17 16:57:38,139,남성,30대,연인과,10:00,20:00,2끼,20분,1시간 30분,2회,20분,1시간 30분,20분,4곳,1시간 30분,1시간 30분,2박3일,비용,렌트카,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 17:03:10,140,남성,30대,친구들과,10:00,20:00,2끼,20분,1시간,1회,10분,1시간,30분,1곳,1시간,2시간,2박3일,비용,렌트카,맛집 근처,0번(이동없음)
2024-01-17 17:09:26,141,남성,10대,연인과,10:00,22:00,3끼,30분,1시간,1회,20분,1시간 30분,20분,2곳,2시간 30분,2시간,4박5일,비용,렌트카,상관없음,0번(이동없음)
2024-01-17 17:09:26,142,남성,10대,가족들과,12:00,22:00,3끼,20분,1시간,2회,10분,30분,30분,3곳,1시간,1시간,2박3일,비용,렌트카,상관없음,1번
2024-01-17 17:14:31,143,여성,30대,가족들과,10:00,21:00,3끼,30분,1시간,1회,40분,1시간 30분,30분,2곳,1시간 30분,1시간,3박4일,비용,렌트카,유명 관광지 근처,1번
2024-01-17 17:18:40,144,여성,30대,친구들과,11:00,22:00,2끼,30분,1시간,1회,30분,2시간,30분,1곳,1시간,1시간,2박3일,숙소 위치,렌트카,공항 근처,0번(이동없음)
2024-01-17 17:24:17,145,여성,40대,혼자(1인),10:00,22:00,3끼,20분,1시간 30분,3회,10분,1시간,30분,2곳,2시간,2시간,3박4일,비용,대중교통,유명 관광지 근처,1번
2024-01-17 17:25:22,146,여성,20대,연인과,09:00,22:00,3끼,20분,1시간,2회,20분,1시간 30분,30분,2곳,1시간 30분,1시간 30분,3박4일,숙소 위치,렌트카,유명 관광지 근처,1번
2024-01-17 17:25:40,147,여성,30대,연인과,09:00,19:00,3끼,30분,1시간,1회,30분,1시간 30분,40분,2곳,2시간,2시간,4박5일,휴가 일수,렌트카,유명 관광지 근처,2번
2024-01-17 17:39:39,148,여성,40대,가족들과,10:00,21:00,3끼,30분,1시간 30분,3회,20분,2시간,30분,3곳,1시간,30분,3박4일,비용,렌트카,상관없음,2번
2024-01-17 17:41:05,149,여성,30대,가족들과,10:00,19:00,2끼,20분,1시간,1회,20분,1시간,20분,3곳,1시간,1시간,2박3일,비용,렌트카,상관없음,1번
2024-01-17 17:42:56,150,남성,20대,연인과,10:00,21:00,3끼,30분,1시간,2회,30분,1시간,30분,3곳,1시간,1시간,3박4일,비용,렌트카,공항 근처,1번
2024-01-17 17:46:48,151,여성,20대,혼자(1인),11:00,21:00,2끼,30분,1시간,1회,20분,2시간,30분,2곳,2시간,2시간 30분,3박4일,비용,렌트카,상관없음,1번
2024-01-17 17:47:28,152,여성,20대,혼자(1인),10:00,19:00,2끼,20분,1시간,2회,30분,2시간,40분,2곳,1시간 30분,1시간,5박6일,관광지(관광장소),대중교통,유명 관광지 근처,2번
2024-01-17 17:59:33,153,남성,20대,연인과,11:00,21:00,3끼,10분,1시간,1회,10분,1시간,20분,1곳,1시간 30분,1시간 30분,2박3일,숙소 위치,렌트카,상관없음,1번
2024-01-17 18:04:26,154,여성,20대,친구들과,10:00,20:00,2끼,30분,1시간,2회,30분,1시간 30분,30분,2곳,2시간,2시간,3박4일,관광지(관광장소),렌트카,유명 관광지 근처,2번
2024-01-17 18:04:59,155,여성,20대,연인과,10:00,21:00,3끼,20분,1시간,2회,10분,30분,20분,3곳,30분,1시간,4박5일,비용,렌트카,사람이 없는 한적한 곳,1번
2024-01-17 18:06:43,156,여성,20대,친구들과,09:00,21:00,2끼,20분,1시간,1회,20분,1시간 30분,30분,2곳,2시간,2시간,2박3일,비용,렌트카,상관없음,1번
2024-01-17 18:08:13,157,여성,30대,연인과,11:00,21:00,2끼,30분,1시간,1회,10분,1시간,30분,2곳,2시간,1시간 30분,3박4일,비용,렌트카,상관없음,1번
2024-01-17 18:08:46,158,여성,20대,혼자(1인),09:00,20:00,3끼,20분,1시간,2회,30분,1시간 30분,40분,3곳,1시간,1시간,5박6일,휴가 일수,대중교통,상관없음,1번
2024-01-17 18:09:58,159,여성,20대,연인과,11:00,20:00,2끼,40분,1시간,1회,20분,1시간 30분,30분,1곳,2시간,2시간,4박5일,숙소 위치,렌트카,사람이 없는 한적한 곳,1번
2024-01-17 18:22:00,160,남성,30대,연인과,10:00,19:00,3끼,20분,1시간,2회,20분,1시간,30분,2곳,2시간,2시간,4박5일,비용,렌트카,사람이 없는 한적한 곳,2번
2024-01-17 18:24:33,161,남성,20대,연인과,10:00,22:00,3끼,20분,1시간,1회,20분,1시간,30분,3곳,1시간,1시간,3박4일,숙소 위치,렌트카,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 18:25:19,162,여성,10대,친구들과,09:00,21:00,3끼,20분,1시간,1회,10분,30분,20분,2곳,1시간,1시간 30분,3박4일,비용,렌트카,맛집 근처,0번(이동없음)
2024-01-17 18:29:58,163,남성,10대,가족들과,09:00,22:00,3끼,10분,1시간,1회,10분,1시간,20분,3곳,1시간,1시간,3박4일,비용,대중교통,사람이 없는 한적한 곳,0번(이동없음)
2024-01-17 18:32:51,164,남성,20대,연인과,09:00,20:00,3끼,30분,30분,1회,30분,2시간,30분,5곳,1시간,1시간,3박4일,비용,렌트카,상관없음,1번
2024-01-17 19:09:14,165,여성,30대,연인과,10:00,23:00,3끼,20분,1시간,1회,10분,30분,20분,3곳,30분,30분,2박3일,휴가 일수,렌트카,상관없음,3번
2024-01-17 19:10:16,166,여성,30대,가족들과,09:00,22:00,2끼,20분,1시간,1회,10분,1시간 30분,30분,2곳,1시간 30분,1시간 30분,3박4일,비용,대중교통,상관없음,1번
2024-01-17 19:20:45,167,남성,30대,가족들과,10:00,21:00,3끼,30분,1시간 30분,1회,30분,1시간,30분,3곳,1시간,1시간,2박3일,비용,렌트카,상관없음,0번(이동없음)
2024-01-17 19:34:12,168,여성,30대,연인과,10:00,23:00,2끼,30분,1시간,1회,30분,1시간 30분,50분,2곳,1시간,2시간,3박4일,숙소 위치,대중교통,맛집 근처,1번
2024-01-17 19:55:29,169,여성,20대,혼자(1인),10:00,23:00,3끼,20분,1시간 30분,1회,20분,1시간,30분,3곳,2시간 30분,2시간,2박3일,비용,렌트카,상관없음,1번
2024-01-17 19:58:47,170,여성,20대,친구들과,10:00,22:00,2끼,20분,1시간,1회,20분,1시간,20분,2곳,1시간,1시간,2박3일,비행기 표,렌트카,유명 관광지 근처,0번(이동없음)
2024-01-17 20:51:28,171,여성,30대,연인과,10:00,21:00,2끼,30분,1시간,1회,30분,1시간,30분,2곳,1시간,1시간,3박4일,비용,렌트카,사람이 없는 한적한 곳,2번
2024-01-17 21:19:11,172,여성,20대,친구들과,10:00,20:00,2끼,10분,30분,2회,10분,1시간 30분,20분,2곳,1시간 30분,1시간,2박3일,비용,대중교통,유명 관광지 근처,0번(이동없음)
2024-01-17 21:20:43,173,남성,30대,연인과,09:00,21:00,3끼,30분,1시간 30분,2회,30분,1시간,30분,2곳,1시간,1시간,3박4일,비용,렌트카,사람이 없는 한적한 곳,2번
2024-01-17 21:35:26,174,남성,10대,가족들과,08:00,21:00,2끼,20분,30분,1회,20분,1시간,50분,3곳,1시간,1시간,2박3일,비용,렌트카,공항 근처,2번
2024-01-17 22:00:20,175,여성,30대,연인과,10:00,20:00,3끼,20분,30분,2회,20분,1시간,30분,2곳,1시간,1시간,3박4일,숙소 위치,렌트카,유명 관광지 근처,1번
2024-01-17 22:35:15,176,여성,20대,연인과,10:00,20:00,2끼,30분,30분,1회,20분,1시간,30분,2곳,30분,1시간,2박3일,휴가 일수,렌트카,상관없음,0번(이동없음)
2024-01-17 23:15:56,177,여성,20대,친구들과,09:00,20:00,3끼,30분,1시간,2회,20분,1시간,20분,2곳,1시간 30분,1시간 30분,2박3일,휴가 일수,렌트카,유명 관광지 근처,2번
2024-01-17 23:20:16,178,남성,20대,친구들과,10:00,20:00,2끼,20분,1시간,1회,20분,1시간 30분,30분,2곳,1시간,30분,2박3일,비용,대중교통,사람이 없는 한적한 곳,2번
2024-01-18 02:04:27,179,남성,30대,연인과,11:00,23:00,3끼,20분,1시간,2회,20분,1시간,20분,3곳,2시간,2시간,3박4일,휴가 일수,렌트카,상관없음,0번(이동없음)
2024-01-18 08:41:49,180,여성,20대,연인과,11:00,23:00,2끼,20분,1시간,2회,20분,1시간 30분,30분,3곳,1시간,1시간,4박5일,숙소 위치,렌트카,유명 관광지 근처,1번
